year,month,day,hour,temperature,dew,sealevelpressure,wind dir,wind speed,cloud,one,six,score
2020,3,18,19,90,90,0,0,10,0,0,0,2
2020,3,18,20,90,90,0,0,10,0,0,0,2
2020,3,18,21,91,80,10171,290,20,9,0,0,2
2020,3,18,22,90,90,0,0,10,0,0,0,2
2020,3,18,23,90,90,0,20,20,0,0,0,2
2020,3,19,0,92,81,10200,340,10,8,0,0,2
2020,3,19,1,110,80,0,40,30,0,0,0,2
2020,3,19,2,120,80,0,60,40,0,0,0,2
2020,3,19,3,132,72,10193,40,20,7,0,0,4
2020,3,19,4,140,70,0,50,20,0,0,0,4
2020,3,19,5,140,60,0,80,30,0,0,0,4
2020,3,19,6,142,59,10174,90,20,8,0,0,4
2020,3,19,7,140,70,0,30,30,0,0,0,4
2020,3,19,8,140,70,0,70,40,0,0,0,4
2020,3,19,9,136,74,10170,70,30,8,0,0,4
2020,3,19,10,130,70,0,80,40,0,0,0,2
2020,3,19,11,130,80,0,90,40,0,0,0,2
2020,3,19,12,125,81,10179,40,10,8,0,0,2
2020,3,19,13,120,90,0,0,10,0,0,0,2
2020,3,19,14,120,90,0,50,20,0,0,0,2
2020,3,19,15,120,96,10196,340,40,9,0,0,2
2020,3,19,16,110,100,0,350,50,0,0,0,2
2020,3,19,17,110,100,0,40,30,0,0,0,2
2020,3,19,18,99,94,10200,20,40,0,0,110,2
2020,3,19,19,100,100,0,360,30,0,0,0,2
2020,3,19,20,100,90,0,50,20,0,0,0,2
2020,3,19,21,91,83,10204,20,30,9,0,0,2
2020,3,19,22,90,80,0,60,40,0,0,0,2
2020,3,19,23,90,80,0,60,30,0,0,0,2
2020,3,20,0,97,83,10213,140,40,7,0,30,2
2020,3,20,1,100,80,0,100,30,0,0,0,2
2020,3,20,2,110,90,0,120,30,0,0,0,2
2020,3,20,3,107,90,10217,90,40,8,0,0,2
2020,3,20,4,120,90,0,0,10,0,0,0,2
2020,3,20,5,120,100,0,30,20,0,0,0,2
2020,3,20,6,114,97,10206,360,20,8,0,0,2
2020,3,20,7,120,90,0,30,20,0,0,0,2
2020,3,20,8,110,100,0,0,10,0,0,0,2
2020,3,20,9,114,101,10204,30,20,8,0,0,2
2020,3,20,10,110,100,0,0,10,0,0,0,2
2020,3,20,11,110,100,0,80,20,0,0,0,2
2020,3,20,12,110,100,10217,110,10,8,0,0,2
2020,3,20,13,110,100,0,0,10,0,0,0,2
2020,3,20,14,110,100,0,0,0,0,0,0,2
2020,3,20,15,109,101,10224,270,10,9,0,0,2
2020,3,20,16,110,100,0,240,10,0,0,0,2
2020,3,20,17,100,100,0,0,10,0,0,0,2
2020,3,20,18,105,100,10221,220,10,0,0,1,2
2020,3,20,19,100,90,0,260,10,0,0,0,2
2020,3,20,20,90,90,0,260,10,0,0,0,2
2020,3,20,21,93,92,10213,270,10,9,0,0,2
2020,3,20,22,70,70,0,250,20,0,0,0,1
2020,3,20,23,80,80,0,240,20,0,0,0,2
2020,3,21,0,107,104,10231,320,10,0,0,0,2
2020,3,21,1,140,110,0,270,20,0,0,0,4
2020,3,21,2,150,110,0,270,20,0,0,0,4
2020,3,21,3,168,106,10225,320,10,0,0,0,4
2020,3,21,4,180,100,0,330,30,0,0,0,4
2020,3,21,5,190,110,0,0,20,0,0,0,4
2020,3,21,6,199,89,10201,320,30,0,0,0,4
2020,3,21,7,200,120,0,0,20,0,0,0,4
2020,3,21,8,210,90,0,290,20,0,0,0,4
2020,3,21,9,201,94,10196,220,20,2,0,0,4
2020,3,21,10,170,100,0,240,30,0,0,0,4
2020,3,21,11,160,110,0,240,40,0,0,0,4
2020,3,21,12,162,105,10216,270,10,0,0,0,4
2020,3,21,13,140,120,0,240,20,0,0,0,4
2020,3,21,14,120,110,0,200,10,0,0,0,2
2020,3,21,15,124,111,10223,0,0,9,0,0,2
2020,3,21,16,110,110,0,320,10,0,0,0,2
2020,3,21,17,110,100,0,200,10,0,0,0,2
2020,3,21,18,114,105,10223,360,0,0,0,0,2
2020,3,21,19,90,90,0,20,10,0,0,0,2
2020,3,21,20,90,90,0,0,0,0,0,0,2
2020,3,21,21,97,92,10225,90,10,9,0,0,2
2020,3,21,22,90,90,0,0,0,0,0,0,2
2020,3,21,23,80,80,0,250,10,0,0,0,2
2020,3,22,0,120,118,10239,140,10,2,0,0,2
2020,3,22,1,150,120,0,0,10,0,0,0,4
2020,3,22,2,170,120,0,90,30,0,0,0,4
2020,3,22,3,178,125,10247,90,40,7,0,0,4
2020,3,22,4,200,130,0,90,40,0,0,0,4
2020,3,22,5,210,120,0,110,40,0,0,0,4
2020,3,22,6,207,108,10223,110,30,3,0,0,4
2020,3,22,7,210,90,0,90,40,0,0,0,4
2020,3,22,8,210,90,0,70,50,0,0,0,4
2020,3,22,9,195,69,10224,90,40,7,0,0,4
2020,3,22,10,190,90,0,100,40,0,0,0,4
2020,3,22,11,170,90,0,90,50,0,0,0,4
2020,3,22,12,157,53,10241,90,50,0,0,0,4
2020,3,22,13,150,50,0,90,50,0,0,0,4
2020,3,22,14,140,50,0,80,50,0,0,0,4
2020,3,22,15,130,17,10255,90,60,9,0,0,2
2020,3,22,16,110,50,0,80,40,0,0,0,2
2020,3,22,17,100,50,0,70,50,0,0,0,2
2020,3,22,18,99,6,10259,90,50,0,0,0,2
2020,3,22,19,100,20,0,90,60,0,0,0,2
2020,3,22,20,80,20,0,80,50,0,0,0,2
2020,3,22,21,88,32,10252,90,60,9,0,0,2
2020,3,22,22,80,30,0,70,40,0,0,0,2
2020,3,22,23,90,50,0,80,60,0,0,0,2
2020,3,23,0,89,54,10273,90,50,8,0,0,2
2020,3,23,1,100,60,0,80,70,0,0,0,2
2020,3,23,2,130,70,0,80,70,0,0,0,2
2020,3,23,3,120,47,10283,90,60,7,0,0,2
2020,3,23,4,150,60,0,80,70,0,0,0,4
2020,3,23,5,150,60,0,70,80,0,0,0,4
2020,3,23,6,150,42,10270,90,60,7,0,0,4
2020,3,23,7,150,50,0,70,80,0,0,0,4
2020,3,23,8,160,40,0,80,80,0,0,0,4
2020,3,23,9,140,29,10279,70,60,6,0,0,4
2020,3,23,10,130,50,0,60,50,0,0,0,2
2020,3,23,11,110,40,0,60,50,0,0,0,2
2020,3,23,12,112,13,10296,90,50,4,0,0,2
2020,3,23,13,90,30,0,70,30,0,0,0,2
2020,3,23,14,90,40,0,80,40,0,0,0,2
2020,3,23,15,100,37,10315,90,50,9,0,0,2
2020,3,23,16,90,50,0,60,30,0,0,0,2
2020,3,23,17,70,50,0,70,30,0,0,0,1
2020,3,23,18,80,41,10316,90,30,0,0,0,2
2020,3,23,19,60,50,0,70,30,0,0,0,1
2020,3,23,20,70,50,0,50,20,0,0,0,1
2020,3,23,21,70,47,10316,90,40,9,0,0,1
2020,3,23,22,60,40,0,60,30,0,0,0,1
2020,3,23,23,70,50,0,90,30,0,0,0,1
2020,3,24,0,84,54,10339,90,40,2,0,0,2
2020,3,24,1,120,50,0,100,50,0,0,0,2
2020,3,24,2,140,10,0,110,70,0,0,0,4
2020,3,24,3,136,19,10342,110,50,2,0,0,4
2020,3,24,4,150,20,0,100,60,0,0,0,4
2020,3,24,5,160,-30,0,120,70,0,0,0,4
2020,3,24,6,152,-32,10320,140,80,5,0,0,4
2020,3,24,7,160,-20,0,120,60,0,0,0,4
2020,3,24,8,150,-40,0,120,70,0,0,0,4
2020,3,24,9,142,-6,10313,140,50,6,0,0,4
2020,3,24,10,140,-10,0,120,50,0,0,0,4
2020,3,24,11,130,-10,0,110,50,0,0,0,2
2020,3,24,12,117,5,10325,110,30,5,0,0,2
2020,3,24,13,110,10,0,90,40,0,0,0,2
2020,3,24,14,110,0,0,90,50,0,0,0,2
2020,3,24,15,99,-6,10333,110,40,9,0,0,2
2020,3,24,16,100,20,0,90,40,0,0,0,2
2020,3,24,17,90,20,0,100,40,0,0,0,2
2020,3,24,18,84,23,10320,110,50,0,0,0,2
2020,3,24,19,90,20,0,120,50,0,0,0,2
2020,3,24,20,80,20,0,120,50,0,0,0,2
2020,3,24,21,72,27,10316,110,50,9,0,0,2
2020,3,24,22,80,20,0,120,30,0,0,0,2
2020,3,24,23,90,20,0,110,50,0,0,0,2
2020,3,25,0,94,42,10330,140,50,7,0,0,2
2020,3,25,1,130,10,0,120,60,0,0,0,2
2020,3,25,2,140,0,0,110,70,0,0,0,4
2020,3,25,3,148,3,10337,140,80,2,0,0,4
2020,3,25,4,170,-20,0,120,70,0,0,0,4
2020,3,25,5,180,0,0,120,80,0,0,0,4
2020,3,25,6,162,-18,10317,110,100,3,0,0,4
2020,3,25,7,180,-10,0,110,90,0,0,0,4
2020,3,25,8,170,-20,0,110,100,0,0,0,4
2020,3,25,9,153,3,10305,140,80,3,0,0,4
2020,3,25,10,150,0,0,120,70,0,0,0,4
2020,3,25,11,140,10,0,120,40,0,0,0,4
2020,3,25,12,120,28,10318,90,30,2,0,0,2
2020,3,25,13,120,20,0,90,40,0,0,0,2
2020,3,25,14,110,0,0,100,50,0,0,0,2
2020,3,25,15,106,3,10318,110,60,9,0,0,2
2020,3,25,16,110,30,0,110,60,0,0,0,2
2020,3,25,17,100,30,0,120,50,0,0,0,2
2020,3,25,18,82,33,10311,110,40,0,0,0,2
2020,3,25,19,90,50,0,100,50,0,0,0,2
2020,3,25,20,80,50,0,60,20,0,0,0,2
2020,3,25,21,74,45,10309,110,50,9,0,0,2
2020,3,25,22,90,60,0,100,40,0,0,0,2
2020,3,25,23,80,70,0,70,40,0,0,0,2
2020,3,26,0,89,64,10300,110,60,7,0,0,2
2020,3,26,1,120,70,0,110,60,0,0,0,2
2020,3,26,2,130,60,0,110,60,0,0,0,2
2020,3,26,3,147,70,10305,90,60,6,0,0,4
2020,3,26,4,160,60,0,100,50,0,0,0,4
2020,3,26,5,150,60,0,110,60,0,0,0,4
2020,3,26,6,154,57,10279,110,80,7,0,0,4
2020,3,26,7,150,80,0,100,60,0,0,0,4
2020,3,26,8,150,70,0,100,50,0,0,0,4
2020,3,26,9,142,73,10281,110,60,8,0,0,4
2020,3,26,10,140,70,0,100,40,0,0,0,4
2020,3,26,11,130,80,0,110,40,0,0,0,2
2020,3,26,12,132,72,10291,90,20,8,0,0,4
2020,3,26,13,120,90,0,60,20,0,0,0,2
2020,3,26,14,130,90,0,90,30,0,0,0,2
2020,3,26,15,122,60,10292,90,40,9,0,0,2
2020,3,26,16,120,100,0,90,30,0,0,0,2
2020,3,26,17,120,100,0,70,30,0,0,0,2
2020,3,26,18,107,97,10278,70,20,0,0,1,2
2020,3,26,19,110,100,0,40,20,0,0,0,2
2020,3,26,20,110,100,0,50,20,0,0,0,2
2020,3,26,21,107,101,10278,90,30,9,0,0,2
2020,3,26,22,110,100,0,60,20,0,0,0,2
2020,3,26,23,110,100,0,60,20,0,0,0,2
2020,3,27,0,109,102,10289,70,10,8,0,2,2
2020,3,27,1,110,110,0,40,20,0,0,0,2
2020,3,27,2,120,110,0,50,20,0,0,0,2
2020,3,27,3,146,100,10284,160,20,7,0,0,4
2020,3,27,4,150,100,0,80,20,0,0,0,4
2020,3,27,5,160,100,0,100,20,0,0,0,4
2020,3,27,6,147,99,10257,110,40,8,0,0,4
2020,3,27,7,160,90,0,90,30,0,0,0,4
2020,3,27,8,160,90,0,0,10,0,0,0,4
2020,3,27,9,153,92,10239,110,40,6,0,0,4
2020,3,27,10,140,100,0,140,30,0,0,0,4
2020,3,27,11,130,100,0,150,40,0,0,0,2
2020,3,27,12,122,105,10249,140,30,7,0,0,2
2020,3,27,13,110,100,0,130,30,0,0,0,2
2020,3,27,14,110,100,0,130,30,0,0,0,2
2020,3,27,15,101,96,10241,110,20,9,0,0,2
2020,3,27,16,100,90,0,130,20,0,0,0,2
2020,3,27,17,90,90,0,120,20,0,0,0,2
2020,3,27,18,97,97,10222,110,30,0,0,0,2
2020,3,27,19,90,90,0,120,30,0,0,0,2
2020,3,27,20,90,90,0,130,20,0,0,0,2
2020,3,27,21,93,93,10208,140,20,9,0,0,2
2020,3,27,22,90,90,0,150,10,0,0,0,2
2020,3,27,23,90,90,0,150,20,9,0,0,2
2020,3,28,0,92,92,10209,160,20,9,0,0,2
2020,3,28,1,100,100,0,0,10,0,0,0,2
2020,3,28,2,120,120,0,150,20,0,0,0,2
2020,3,28,3,159,109,10198,180,20,6,0,0,4
2020,3,28,4,210,100,0,250,50,0,0,0,4
2020,3,28,5,210,110,0,0,40,0,0,0,4
2020,3,28,6,214,87,10167,270,40,3,0,0,3
2020,3,28,7,220,90,0,240,50,0,0,0,3
2020,3,28,8,220,80,0,250,40,0,0,0,3
2020,3,28,9,210,99,10157,270,20,1,0,0,4
2020,3,28,10,190,100,0,250,20,0,0,0,4
2020,3,28,11,170,100,0,240,20,0,0,0,4
2020,3,28,12,177,98,10172,270,10,0,0,0,4
2020,3,28,13,150,110,0,0,10,0,0,0,4
2020,3,28,14,130,110,0,350,10,0,0,0,2
2020,3,28,15,134,108,10179,360,10,9,0,0,4
2020,3,28,16,120,100,0,0,10,0,0,0,2
2020,3,28,17,110,100,0,270,10,0,0,0,2
2020,3,28,18,122,105,10176,70,10,0,0,0,2
2020,3,28,19,110,100,0,0,0,0,0,0,2
2020,3,28,20,100,100,0,0,0,0,0,0,2
2020,3,28,21,114,98,10176,90,10,9,0,0,2
2020,3,28,22,100,100,0,200,10,0,0,0,2
2020,3,28,23,110,100,0,0,0,0,0,0,2
2020,3,29,0,157,121,10184,110,10,2,0,0,4
2020,3,29,1,180,130,0,0,10,0,0,0,4
2020,3,29,2,210,120,0,120,20,0,0,0,4
2020,3,29,3,218,121,10186,110,40,3,0,0,3
2020,3,29,4,230,110,0,90,30,0,0,0,3
2020,3,29,5,230,110,0,110,30,0,0,0,3
2020,3,29,6,227,115,10158,90,40,7,0,0,3
2020,3,29,7,230,100,0,150,30,0,0,0,3
2020,3,29,8,230,100,0,120,30,0,0,0,3
2020,3,29,9,220,108,10148,110,30,7,0,0,3
2020,3,29,10,210,100,0,110,50,0,0,0,4
2020,3,29,11,200,100,0,110,30,0,0,0,4
2020,3,29,12,187,110,10150,110,20,7,0,0,4
2020,3,29,13,190,120,0,130,30,0,0,0,4
2020,3,29,14,190,120,0,110,40,0,0,0,4
2020,3,29,15,180,116,10147,110,40,9,0,0,4
2020,3,29,16,180,120,0,110,30,0,0,0,4
2020,3,29,17,170,110,0,0,10,0,0,0,4
2020,3,29,18,165,115,10128,90,50,0,0,0,4
2020,3,29,19,170,110,0,120,30,0,0,0,4
2020,3,29,20,160,120,0,0,10,0,0,0,4
2020,3,29,21,159,117,10119,110,30,9,0,0,4
2020,3,29,22,160,120,0,70,20,0,0,0,4
2020,3,29,23,160,130,0,90,20,0,0,0,4
2020,3,30,0,165,131,10125,110,30,6,0,0,4
2020,3,30,1,190,140,0,140,30,0,0,0,4
2020,3,30,2,210,150,0,150,30,0,0,0,4
2020,3,30,3,204,152,10131,140,40,7,0,0,4
2020,3,30,4,220,160,0,160,40,0,0,0,3
2020,3,30,5,230,160,0,170,40,0,0,0,3
2020,3,30,6,220,162,10107,160,20,7,0,0,3
2020,3,30,7,240,160,0,220,30,0,0,0,3
2020,3,30,8,230,170,0,220,40,0,0,0,3
2020,3,30,9,222,169,10104,160,30,7,0,0,3
2020,3,30,10,220,170,0,170,40,0,0,0,3
2020,3,30,11,210,170,0,160,30,0,0,0,4
2020,3,30,12,180,161,10111,110,30,7,0,0,4
2020,3,30,13,170,150,0,100,20,0,0,0,4
2020,3,30,14,180,160,0,80,30,0,0,0,4
2020,3,30,15,174,157,10116,110,30,9,0,0,4
2020,3,30,16,170,150,0,0,10,0,0,0,4
2020,3,30,17,170,160,0,120,30,0,0,0,4
2020,3,30,18,165,155,10104,90,30,0,0,0,4
2020,3,30,19,160,160,0,70,30,0,0,0,4
2020,3,30,20,180,160,0,110,20,0,0,0,4
2020,3,30,21,163,155,10099,110,30,9,0,0,4
2020,3,30,22,160,160,0,70,20,0,0,0,4
2020,3,30,23,180,170,0,120,10,0,0,0,4
2020,3,31,0,184,164,10111,140,20,7,0,0,4
2020,3,31,1,230,180,0,0,10,0,0,0,3
2020,3,31,2,260,190,0,230,40,0,0,0,0
2020,3,31,3,260,187,10101,180,30,2,0,0,0
2020,3,31,4,270,190,0,240,40,0,0,0,0
2020,3,31,5,280,190,0,230,50,0,0,0,0
2020,3,31,6,292,187,10074,220,30,4,0,0,0
2020,3,31,7,300,200,0,220,40,0,0,0,0
2020,3,31,8,300,190,0,230,40,0,0,0,0
2020,3,31,9,284,191,10070,160,30,7,0,0,0
2020,3,31,10,280,200,0,150,20,0,0,0,0
2020,3,31,11,250,200,0,130,20,0,0,0,3
2020,3,31,12,247,191,10090,110,20,6,0,0,3
2020,3,31,13,240,190,0,140,30,0,0,0,3
2020,3,31,14,230,190,0,130,20,0,0,0,3
2020,3,31,15,232,192,10105,90,20,9,0,0,3
2020,3,31,16,220,180,0,130,20,0,0,0,3
2020,3,31,17,200,190,0,50,20,0,0,0,4
2020,3,31,18,215,190,10095,90,30,0,0,0,3
2020,3,31,19,190,180,0,0,10,0,0,0,4
2020,3,31,20,190,180,0,60,30,0,0,0,4
2020,3,31,21,205,184,10090,110,30,9,0,0,4
2020,3,31,22,190,180,0,90,30,0,0,0,4
2020,3,31,23,200,190,0,60,30,0,0,0,4
2020,4,1,0,215,192,10113,70,30,6,0,0,3
2020,4,1,1,230,190,0,70,60,0,0,0,3
2020,4,1,2,210,180,0,80,70,0,0,0,4
2020,4,1,3,202,164,10119,90,50,7,0,0,4
2020,4,1,4,190,160,0,70,70,0,0,0,4
2020,4,1,5,210,170,0,70,70,0,0,0,4
2020,4,1,6,209,163,10087,90,60,7,0,0,4
2020,4,1,7,220,170,0,70,70,0,0,0,3
2020,4,1,8,210,170,0,70,70,0,0,0,4
2020,4,1,9,200,160,10070,90,60,3,0,0,4
2020,4,1,10,190,160,0,70,70,0,0,0,4
2020,4,1,11,180,160,0,70,60,0,0,0,4
2020,4,1,12,164,146,10068,90,80,7,0,0,4
2020,4,1,13,160,150,0,80,60,0,0,0,4
2020,4,1,14,160,140,0,70,70,0,0,0,4
2020,4,1,15,151,141,10054,110,50,9,0,0,4
2020,4,1,16,150,140,0,70,40,0,0,0,4
2020,4,1,17,150,150,0,80,40,0,0,0,4
2020,4,1,18,154,149,10023,110,50,0,0,0,4
2020,4,1,19,160,150,0,60,10,0,0,0,4
2020,4,1,20,170,160,0,100,20,0,0,0,4
2020,4,1,21,162,159,9992,110,40,9,0,0,4
2020,4,1,22,180,170,0,70,20,0,0,0,4
2020,4,1,23,200,180,0,150,40,0,0,0,4
2020,4,2,0,194,179,9997,110,30,0,0,0,4
2020,4,2,1,250,200,0,280,20,0,0,0,3
2020,4,2,2,230,190,0,300,40,0,0,0,3
2020,4,2,3,242,179,9993,270,50,7,0,0,3
2020,4,2,4,200,170,0,300,40,0,0,0,4
2020,4,2,5,160,140,0,330,60,0,0,0,4
2020,4,2,6,144,140,10002,290,50,8,0,80,4
2020,4,2,7,130,120,0,300,50,0,0,0,2
2020,4,2,8,130,120,0,310,40,0,0,0,2
2020,4,2,9,141,123,10005,290,30,8,0,0,4
2020,4,2,10,130,110,0,280,40,0,0,0,2
2020,4,2,11,130,100,0,280,40,0,0,0,2
2020,4,2,12,130,102,10035,270,20,5,0,60,2
2020,4,2,13,120,100,0,240,20,0,0,0,2
2020,4,2,14,110,100,0,240,20,0,0,0,2
2020,4,2,15,124,96,10057,340,30,9,0,0,2
2020,4,2,16,120,100,0,0,20,0,0,0,2
2020,4,2,17,120,90,0,340,30,0,0,0,2
2020,4,2,18,104,75,10064,340,30,0,0,0,2
2020,4,2,19,110,90,0,330,10,0,0,0,2
2020,4,2,20,100,90,0,350,10,0,0,0,2
2020,4,2,21,97,73,10072,20,20,9,0,0,2
2020,4,2,22,100,70,0,50,30,0,0,0,2
2020,4,2,23,100,70,0,50,30,0,0,0,2
2020,4,3,0,102,71,10100,40,20,8,0,0,2
2020,4,3,1,110,70,0,50,40,0,0,0,2
2020,4,3,2,120,80,0,80,40,0,0,0,2
2020,4,3,3,118,77,10112,70,50,8,0,0,2
2020,4,3,4,130,80,0,70,40,0,0,0,2
2020,4,3,5,140,100,0,70,50,0,0,0,4
2020,4,3,6,133,84,10102,70,40,8,0,0,4
2020,4,3,7,150,90,0,80,60,0,0,0,4
2020,4,3,8,140,100,0,60,50,0,0,0,4
2020,4,3,9,136,89,10098,90,30,8,0,0,4
2020,4,3,10,130,100,0,70,60,0,0,0,2
2020,4,3,11,130,90,0,90,60,0,0,0,2
2020,4,3,12,125,91,10106,90,50,8,0,0,2
2020,4,3,13,130,100,0,80,60,0,0,0,2
2020,4,3,14,130,100,0,80,60,0,0,0,2
2020,4,3,15,116,85,10101,90,60,9,0,0,2
2020,4,3,16,120,90,0,80,70,0,0,0,2
2020,4,3,17,110,90,0,80,60,0,0,0,2
2020,4,3,18,107,84,10071,90,60,0,0,0,2
2020,4,3,19,110,100,0,80,60,0,0,0,2
2020,4,3,20,110,100,0,60,60,0,0,0,2
2020,4,3,21,96,90,10062,70,50,9,0,0,2
2020,4,3,22,100,100,0,90,60,0,0,0,2
2020,4,3,23,110,100,0,20,20,0,0,0,2
2020,4,4,0,104,98,10089,360,0,8,0,200,2
2020,4,4,1,110,110,0,10,30,0,0,0,2
2020,4,4,2,120,110,0,10,20,0,0,0,2
2020,4,4,3,115,107,10098,360,20,8,0,0,2
2020,4,4,4,120,110,0,360,30,0,0,0,2
2020,4,4,5,130,120,0,350,30,0,0,0,2
2020,4,4,6,127,112,10098,20,20,8,0,0,2
2020,4,4,7,140,110,0,360,20,0,0,0,4
2020,4,4,8,140,110,0,350,20,0,0,0,4
2020,4,4,9,127,109,10119,20,20,8,0,0,2
2020,4,4,10,130,120,0,60,10,0,0,0,2
2020,4,4,11,130,110,0,0,10,0,0,0,2
2020,4,4,12,122,109,10134,360,20,8,0,0,2
2020,4,4,13,120,110,0,50,20,0,0,0,2
2020,4,4,14,120,110,0,50,10,0,0,0,2
2020,4,4,15,119,106,10152,360,10,9,0,0,2
2020,4,4,16,120,110,0,0,10,0,0,0,2
2020,4,4,17,120,110,0,70,20,0,0,0,2
2020,4,4,18,117,109,10145,340,20,0,0,1,2
2020,4,4,19,120,110,0,0,10,0,0,0,2
2020,4,4,20,120,110,0,60,20,0,0,0,2
2020,4,4,21,116,111,10140,90,20,9,0,0,2
2020,4,4,22,120,110,0,50,40,0,0,0,2
2020,4,4,23,120,110,0,70,30,0,0,0,2
2020,4,5,0,114,110,10150,40,20,8,0,10,2
2020,4,5,1,120,110,0,60,30,0,0,0,2
2020,4,5,2,120,110,0,50,40,0,0,0,2
2020,4,5,3,118,109,10149,40,30,8,0,0,2
2020,4,5,4,120,110,0,40,30,0,0,0,2
2020,4,5,5,120,110,0,50,20,0,0,0,2
2020,4,5,6,109,103,10146,340,30,8,0,50,2
2020,4,5,7,110,100,0,20,30,0,0,0,2
2020,4,5,8,100,100,0,20,30,0,0,0,2
2020,4,5,9,99,94,10148,360,40,8,0,0,2
2020,4,5,10,100,90,0,340,30,0,0,0,2
2020,4,5,11,100,90,0,10,30,0,0,0,2
2020,4,5,12,100,98,10180,340,20,8,0,200,2
2020,4,5,13,100,100,0,0,10,0,0,0,2
2020,4,5,14,100,100,0,30,20,0,0,0,2
2020,4,5,15,104,101,10186,40,30,9,0,0,2
2020,4,5,16,100,100,0,70,30,0,0,0,2
2020,4,5,17,100,100,0,50,20,0,0,0,2
2020,4,5,18,99,95,10182,360,20,0,0,20,2
2020,4,5,19,100,100,0,30,20,0,0,0,2
2020,4,5,20,100,90,0,30,30,0,0,0,2
2020,4,5,21,94,88,10194,340,30,9,0,0,2
2020,4,5,22,90,90,0,40,30,0,0,0,2
2020,4,5,23,100,90,0,40,20,0,0,0,2
2020,4,6,0,97,93,10220,340,30,8,0,30,2
2020,4,6,1,100,90,0,10,20,0,0,0,2
2020,4,6,2,110,100,0,50,40,0,0,0,2
2020,4,6,3,116,86,10226,40,40,8,0,0,2
2020,4,6,4,110,100,0,50,40,0,0,0,2
2020,4,6,5,110,100,0,60,30,0,0,0,2
2020,4,6,6,107,100,10227,70,10,8,0,60,2
2020,4,6,7,110,100,0,60,30,0,0,0,2
2020,4,6,8,110,100,0,40,40,0,0,0,2
2020,4,6,9,97,85,10245,40,30,8,0,0,2
2020,4,6,10,100,90,0,60,40,0,0,0,2
2020,4,6,11,90,70,0,60,60,0,0,0,2
2020,4,6,12,79,63,10271,40,40,8,0,70,2
2020,4,6,13,80,70,0,50,30,0,0,0,2
2020,4,6,14,80,60,0,50,30,0,0,0,2
2020,4,6,15,74,52,10284,40,20,9,0,0,2
2020,4,6,16,80,50,0,60,40,0,0,0,2
2020,4,6,17,70,50,0,50,30,0,0,0,1
2020,4,6,18,67,37,10283,20,20,0,0,1,1
2020,4,6,19,70,40,0,40,30,0,0,0,1
2020,4,6,20,70,40,0,70,40,0,0,0,1
2020,4,6,21,66,25,10274,40,30,9,0,0,1
2020,4,6,22,70,40,0,60,30,0,0,0,1
2020,4,6,23,70,40,0,60,40,0,0,0,1
2020,4,7,0,69,33,10292,40,40,8,0,0,1
2020,4,7,1,70,40,0,60,50,0,0,0,1
2020,4,7,2,70,30,0,50,50,0,0,0,1
2020,4,7,3,70,11,10306,20,50,8,0,0,1
2020,4,7,4,70,20,0,40,30,0,0,0,1
2020,4,7,5,80,20,0,50,30,0,0,0,2
2020,4,7,6,82,17,10300,20,50,8,0,0,2
2020,4,7,7,80,10,0,40,40,0,0,0,2
2020,4,7,8,60,-10,0,30,50,0,0,0,1
2020,4,7,9,38,20,10319,20,40,8,0,0,1
2020,4,7,10,40,20,0,30,40,0,0,0,1
2020,4,7,11,30,20,0,60,30,0,0,0,1
2020,4,7,12,34,24,10325,110,20,7,0,10,1
2020,4,7,13,40,20,0,0,10,0,0,0,1
2020,4,7,14,40,30,0,90,20,0,0,0,1
2020,4,7,15,37,27,10327,360,20,9,0,0,1
2020,4,7,16,40,30,0,0,10,0,0,0,1
2020,4,7,17,30,20,0,360,10,0,0,0,1
2020,4,7,18,29,26,10319,340,20,0,0,0,1
2020,4,7,19,30,20,0,350,10,0,0,0,1
2020,4,7,20,20,10,0,250,10,0,0,0,1
2020,4,7,21,25,22,10305,340,10,9,0,0,1
2020,4,7,22,10,10,0,0,0,0,0,0,1
2020,4,7,23,20,20,0,340,10,0,0,0,1
2020,4,29,0,179,155,10138,340,40,7,0,1,4
2020,4,29,1,190,160,0,350,20,0,0,0,4
2020,4,29,2,190,160,0,330,30,0,0,0,4
2020,4,29,3,194,136,10159,20,30,7,0,0,4
2020,4,29,4,210,150,0,20,20,0,0,0,4
2020,4,29,5,210,150,0,20,30,0,0,0,4
2020,4,29,6,194,136,10151,360,10,7,0,0,4
2020,4,29,7,210,150,0,50,40,0,0,0,4
2020,4,29,8,220,150,0,20,20,0,0,0,3
2020,4,29,9,204,141,10143,20,20,6,0,0,4
2020,4,29,10,200,150,0,60,20,0,0,0,4
2020,4,29,11,180,150,0,60,20,0,0,0,4
2020,4,29,12,177,131,10145,40,10,1,0,0,4
2020,4,29,13,170,140,0,80,20,0,0,0,4
2020,4,29,14,160,150,0,0,10,0,0,0,4
2020,4,29,15,150,132,10146,20,10,9,0,0,4
2020,4,29,16,150,140,0,270,10,0,0,0,4
2020,4,29,17,140,140,0,0,10,0,0,0,4
2020,4,29,18,140,130,10139,360,0,0,0,0,4
2020,4,29,19,130,130,0,260,10,0,0,0,2
2020,4,29,20,120,120,0,260,10,0,0,0,2
2020,4,29,21,130,121,10137,40,10,9,0,0,2
2020,4,29,22,130,130,0,0,10,0,0,0,2
2020,4,29,23,160,160,0,50,20,0,0,0,4
2020,4,30,0,189,146,10149,200,10,0,0,0,4
