year,month,day,hour,temperature,dew,sealevelpressure,wind dir,wind speed,cloud,one,six,score
2020,7,15,22,270,250,0,110,20,0,0,0,4
2020,7,15,23,290,250,0,110,30,0,0,0,0
2020,7,16,0,277,241,10083,110,40,5,0,0,0
2020,7,16,1,310,250,0,120,30,0,0,0,0
2020,7,16,2,320,250,0,130,40,0,0,0,0
2020,7,16,3,312,238,10081,140,30,7,0,0,0
2020,7,16,4,330,240,0,120,30,0,0,0,0
2020,7,16,5,350,240,0,130,40,0,0,0,0
2020,7,16,6,325,245,10068,140,30,6,0,0,0
2020,7,16,7,350,250,0,120,50,0,0,0,0
2020,7,16,8,330,240,0,140,50,0,0,0,0
2020,7,16,9,311,235,10061,140,40,7,0,0,0
2020,7,16,10,320,250,0,130,30,0,0,0,0
2020,7,16,11,310,230,0,110,30,0,0,0,0
2020,7,16,12,293,233,10068,110,20,6,0,0,0
2020,7,16,13,310,240,0,120,30,0,0,0,0
2020,7,16,14,300,240,0,130,30,0,0,0,0
2020,7,16,15,282,246,10075,110,20,0,0,0,0
2020,7,16,16,280,250,0,140,30,0,0,0,0
2020,7,16,17,280,250,0,0,10,0,0,0,0
2020,7,16,18,274,248,10070,110,20,0,0,0,0
2020,7,16,19,280,240,0,140,30,0,0,0,0
2020,7,16,20,270,240,0,130,30,0,0,0,4
2020,7,16,21,268,241,10070,110,40,0,0,0,4
2020,7,16,22,270,240,0,150,30,0,0,0,4
2020,7,16,23,290,240,0,150,40,0,0,0,0
2020,7,17,0,288,244,10076,140,30,7,0,0,0
2020,7,17,1,330,240,0,150,40,0,0,0,0
2020,7,17,2,330,230,0,180,60,0,0,0,0
2020,7,17,3,330,239,10075,140,50,5,0,0,0
2020,7,17,4,360,240,0,160,30,0,0,0,0
2020,7,17,5,360,230,0,180,40,0,0,0,0
2020,7,17,6,349,229,10061,160,40,6,0,0,0
2020,7,17,7,360,230,0,140,20,0,0,0,0
2020,7,17,8,360,240,0,120,50,0,0,0,0
2020,7,17,9,333,250,10053,110,60,6,0,0,0
2020,7,17,10,340,250,0,120,50,0,0,0,0
2020,7,17,11,330,250,0,120,50,0,0,0,0
2020,7,17,12,310,246,10062,110,30,2,0,0,0
2020,7,17,13,310,260,0,130,40,0,0,0,0
2020,7,17,14,310,260,0,130,40,0,0,0,0
2020,7,17,15,291,249,10063,110,30,0,0,0,0
2020,7,17,16,290,250,0,140,30,0,0,0,0
2020,7,17,17,290,250,0,130,40,0,0,0,0
2020,7,17,18,275,244,10062,110,30,0,0,0,0
2020,7,17,19,270,250,0,130,20,0,0,0,4
2020,7,17,20,270,250,0,120,20,0,0,0,4
2020,7,17,21,266,244,10068,110,40,0,0,0,4
2020,7,17,22,280,250,0,110,20,0,0,0,0
2020,7,17,23,290,240,0,130,30,0,0,0,0
2020,7,18,0,290,248,10080,110,40,2,0,0,0
2020,7,18,1,320,240,0,120,40,0,0,0,0
2020,7,18,2,330,250,0,120,40,0,0,0,0
2020,7,18,3,322,250,10074,110,40,1,0,0,0
2020,7,18,4,350,240,0,110,30,0,0,0,0
2020,7,18,5,360,230,0,140,30,0,0,0,0
2020,7,18,6,344,234,10060,110,30,2,0,0,0
2020,7,18,7,370,230,0,140,30,0,0,0,0
2020,7,18,8,360,230,0,130,30,0,0,0,0
2020,7,18,9,340,231,10052,90,40,0,0,0,0
2020,7,18,10,340,240,0,110,60,0,0,0,0
2020,7,18,11,330,230,0,110,60,0,0,0,0
2020,7,18,12,306,228,10057,110,40,0,0,0,0
2020,7,18,13,310,240,0,120,40,0,0,0,0
2020,7,18,14,300,250,0,130,60,0,0,0,0
2020,7,18,15,288,246,10069,110,40,0,0,0,0
2020,7,18,16,290,240,0,120,50,0,0,0,0
2020,7,18,17,280,240,0,130,30,0,0,0,0
2020,7,18,18,273,240,10066,110,30,0,0,0,0
2020,7,18,19,280,240,0,100,20,0,0,0,0
2020,7,18,20,280,240,0,110,40,0,0,0,0
2020,7,18,21,265,242,10073,110,30,0,0,0,4
2020,7,18,22,270,250,0,70,30,0,0,0,4
2020,7,18,23,290,240,0,100,30,0,0,0,0
2020,7,19,0,291,251,10080,110,30,0,0,0,0
2020,7,19,1,320,250,0,140,30,0,0,0,0
2020,7,19,2,340,250,0,120,30,0,0,0,0
2020,7,19,3,329,249,10073,90,40,1,0,0,0
2020,7,19,4,360,240,0,0,30,0,0,0,0
2020,7,19,5,370,240,0,160,30,0,0,0,0
2020,7,19,6,352,232,10057,140,40,4,0,0,0
2020,7,19,7,360,230,0,120,40,0,0,0,0
2020,7,19,8,370,230,0,120,50,0,0,0,0
2020,7,19,9,340,228,10049,140,50,0,0,0,0
2020,7,19,10,340,240,0,130,50,0,0,0,0
2020,7,19,11,330,230,0,110,40,0,0,0,0
2020,7,19,12,308,240,10056,110,30,0,0,0,0
2020,7,19,13,320,240,0,110,50,0,0,0,0
2020,7,19,14,310,250,0,110,50,0,0,0,0
2020,7,19,15,293,246,10066,110,40,0,0,0,0
2020,7,19,16,300,240,0,130,50,0,0,0,0
2020,7,19,17,290,240,0,120,40,0,0,0,0
2020,7,19,18,274,238,10056,110,40,0,0,0,0
2020,7,19,19,280,240,0,120,30,0,0,0,0
2020,7,19,20,270,240,0,110,30,0,0,0,4
2020,7,19,21,263,240,10056,110,30,0,0,0,4
2020,7,19,22,280,250,0,110,30,0,0,0,0
2020,7,19,23,290,250,0,120,40,0,0,0,0
2020,7,20,0,287,247,10066,90,50,1,0,0,0
2020,7,20,1,320,250,0,120,30,0,0,0,0
2020,7,20,2,340,250,0,110,30,0,0,0,0
2020,7,20,3,329,249,10058,110,50,1,0,0,0
2020,7,20,4,350,240,0,140,50,0,0,0,0
2020,7,20,5,360,240,0,140,40,0,0,0,0
2020,7,20,6,343,240,10046,110,40,1,0,0,0
2020,7,20,7,360,230,0,110,40,0,0,0,0
2020,7,20,8,360,220,0,120,50,0,0,0,0
2020,7,20,9,339,213,10042,140,30,0,0,0,0
2020,7,20,10,340,210,0,120,50,0,0,0,0
2020,7,20,11,330,210,0,110,60,0,0,0,0
2020,7,20,12,307,223,10048,110,30,0,0,0,0
2020,7,20,13,300,230,0,130,40,0,0,0,0
2020,7,20,14,300,230,0,130,50,0,0,0,0
2020,7,20,15,287,236,10055,110,40,0,0,0,0
2020,7,20,16,290,240,0,120,50,0,0,0,0
2020,7,20,17,280,240,0,110,60,0,0,0,0
2020,7,20,18,271,244,10052,110,30,0,0,0,0
2020,7,20,19,270,240,0,110,60,0,0,0,4
2020,7,20,20,270,240,0,110,50,0,0,0,4
2020,7,20,21,257,236,10054,110,20,0,0,0,4
2020,7,20,22,270,240,0,90,40,0,0,0,4
2020,7,20,23,280,240,0,90,40,0,0,0,0
2020,7,21,0,275,237,10061,110,40,7,0,0,0
2020,7,21,1,310,240,0,110,50,0,0,0,0
2020,7,21,2,320,240,0,120,40,0,0,0,0
2020,7,21,3,317,246,10058,110,50,7,0,0,0
2020,7,21,4,340,240,0,130,50,0,0,0,0
2020,7,21,5,340,240,0,120,50,0,0,0,0
2020,7,21,6,336,242,10040,90,40,7,0,0,0
2020,7,21,7,340,240,0,70,40,0,0,0,0
2020,7,21,8,350,250,0,60,50,0,0,0,0
2020,7,21,9,337,240,10033,40,40,3,0,0,0
2020,7,21,10,340,240,0,80,80,0,0,0,0
2020,7,21,11,320,240,0,80,70,0,0,0,0
2020,7,21,12,308,242,10041,90,60,2,0,0,0
2020,7,21,13,310,240,0,80,60,0,0,0,0
2020,7,21,14,300,240,0,80,60,0,0,0,0
2020,7,21,15,286,240,10044,90,30,0,0,0,0
2020,7,21,16,290,240,0,80,50,0,0,0,0
2020,7,21,17,280,250,0,60,40,0,0,0,0
2020,7,21,18,275,241,10037,70,30,1,0,0,0
2020,7,21,19,270,250,0,50,20,0,0,0,4
2020,7,21,20,270,250,0,60,30,0,0,0,4
2020,7,21,21,269,246,10029,20,30,2,0,0,4
2020,7,21,22,270,250,0,360,20,0,0,0,4
2020,7,21,23,280,250,0,30,30,0,0,0,0
2020,7,22,0,293,248,10028,20,40,4,0,0,0
2020,7,22,1,310,240,0,30,50,0,0,0,0
2020,7,22,2,310,240,0,20,50,0,0,0,0
2020,7,22,3,309,241,10014,360,50,7,0,0,0
2020,7,22,4,320,250,0,10,40,0,0,0,0
2020,7,22,5,250,250,0,50,80,0,0,0,4
2020,7,22,6,290,266,9993,340,30,7,0,80,0
2020,7,22,7,300,240,0,10,40,0,0,0,0
2020,7,22,8,290,250,0,360,30,0,0,0,0
2020,7,22,9,271,246,9980,360,50,7,0,0,0
2020,7,22,10,270,240,0,340,60,0,0,0,4
2020,7,22,11,280,240,0,340,40,0,0,0,0
2020,7,22,12,280,232,9974,340,70,8,0,10,0
2020,7,22,13,280,240,0,310,40,0,0,0,0
2020,7,22,14,280,240,0,300,50,0,0,0,0
2020,7,22,15,264,239,9976,270,30,6,0,0,4
2020,7,22,16,260,250,0,280,40,0,0,0,4
2020,7,22,17,260,240,0,260,40,0,0,0,4
2020,7,22,18,274,234,9973,270,30,8,0,0,0
2020,7,22,19,270,240,0,280,40,0,0,0,4
2020,7,22,20,260,240,0,260,40,0,0,0,4
2020,7,22,21,265,238,9985,250,30,7,0,0,4
2020,7,22,22,250,250,0,250,40,0,0,0,4
2020,7,22,23,250,250,0,220,50,0,0,0,4
2020,7,23,0,264,244,10004,220,20,8,0,1,4
2020,7,23,1,270,260,0,230,30,0,0,0,4
2020,7,23,2,280,260,0,230,50,0,0,0,0
2020,7,23,3,295,244,10011,250,40,8,0,0,0
2020,7,23,4,310,250,0,220,50,0,0,0,0
2020,7,23,5,320,250,0,220,50,0,0,0,0
2020,7,23,6,313,249,10004,180,40,7,0,0,0
2020,7,23,7,320,250,0,230,40,0,0,0,0
2020,7,23,8,340,240,0,250,40,0,0,0,0
2020,7,23,9,330,236,10000,290,10,6,0,0,0
2020,7,23,10,330,240,0,0,10,0,0,0,0
2020,7,23,11,310,250,0,0,10,0,0,0,0
2020,7,23,12,307,241,10015,180,10,3,0,0,0
2020,7,23,13,290,270,0,0,10,0,0,0,0
2020,7,23,14,290,260,0,0,10,0,0,0,0
2020,7,23,15,286,250,10015,110,10,0,0,0,0
2020,7,23,16,280,260,0,170,20,0,0,0,0
2020,7,23,17,280,260,0,130,30,0,0,0,0
2020,7,23,18,278,256,10018,160,10,6,0,0,0
2020,7,23,19,270,260,0,0,0,0,0,0,4
2020,7,23,20,270,260,0,330,10,0,0,0,4
2020,7,23,21,270,256,10022,110,10,1,0,0,4
2020,7,23,22,270,270,0,120,20,0,0,0,4
2020,7,23,23,290,270,0,140,20,0,0,0,0
2020,7,24,0,294,266,10033,140,20,0,0,0,0
2020,7,24,1,330,270,0,170,20,0,0,0,0
2020,7,24,2,350,270,0,250,30,0,0,0,0
2020,7,24,3,340,262,10030,200,20,7,0,0,0
2020,7,24,4,360,260,0,250,20,0,0,0,0
2020,7,24,5,350,260,0,220,40,0,0,0,0
2020,7,24,6,331,256,10017,40,20,7,0,0,0
2020,7,24,7,270,250,0,360,20,0,0,0,4
2020,7,24,8,300,260,0,140,40,0,0,0,0
2020,7,24,9,293,248,10020,250,10,8,0,0,0
2020,7,24,10,290,270,0,50,20,0,0,0,0
2020,7,24,11,300,270,0,170,30,0,0,0,0
2020,7,24,12,287,263,10029,140,20,6,0,0,0
2020,7,24,13,290,260,0,140,20,0,0,0,0
2020,7,24,14,300,260,0,170,20,0,0,0,0
2020,7,24,15,284,258,10040,160,20,1,0,0,0
2020,7,24,16,270,260,0,0,10,0,0,0,4
2020,7,24,17,270,250,0,0,0,0,0,0,4
2020,7,24,18,282,250,10038,200,20,0,0,0,0
2020,7,24,19,260,250,0,350,10,0,0,0,4
2020,7,24,20,270,250,0,0,10,0,0,0,4
2020,7,24,21,270,246,10032,140,10,7,0,0,4
2020,7,24,22,270,260,0,340,10,0,0,0,4
2020,7,24,23,290,260,0,0,10,0,0,0,0
2020,7,25,0,290,258,10050,160,20,7,0,0,0
2020,7,25,1,320,260,0,0,10,0,0,0,0
2020,7,25,2,340,260,0,230,40,0,0,0,0
2020,7,25,3,348,253,10047,250,30,2,0,0,0
2020,7,25,4,360,270,0,220,50,0,0,0,0
2020,7,25,5,370,270,0,230,50,0,0,0,0
2020,7,25,6,364,240,10031,200,50,6,0,0,0
2020,7,25,7,360,250,0,240,40,0,0,0,0
2020,7,25,8,330,260,0,340,20,0,0,0,0
2020,7,25,9,332,252,10036,360,30,4,0,0,0
2020,7,25,10,320,250,0,0,10,0,0,0,0
2020,7,25,11,300,260,0,250,20,0,0,0,0
2020,7,25,12,303,256,10038,40,10,7,0,0,0
2020,7,25,13,290,260,0,0,0,0,0,0,0
2020,7,25,14,300,270,0,0,10,0,0,0,0
2020,7,25,15,291,257,10051,90,10,0,0,0,0
2020,7,25,16,290,270,0,0,0,0,0,0,0
2020,7,25,17,290,270,0,280,10,0,0,0,0
2020,7,25,18,287,255,10046,0,0,2,0,0,0
2020,7,25,19,280,270,0,0,0,0,0,0,0
2020,7,25,20,280,270,0,0,0,0,0,0,0
2020,7,25,21,278,260,10051,140,10,0,0,0,0
2020,7,25,22,280,270,0,0,10,0,0,0,0
2020,7,25,23,300,270,0,140,20,0,0,0,0
2020,7,26,0,311,266,10061,160,20,7,0,0,0
2020,7,26,1,350,270,0,0,10,0,0,0,0
2020,7,26,2,350,270,0,0,10,0,0,0,0
2020,7,26,3,358,256,10059,40,10,7,0,0,0
2020,7,26,4,350,250,0,240,30,0,0,0,0
2020,7,26,5,370,260,0,240,40,0,0,0,0
2020,7,26,6,350,268,10042,340,10,8,0,140,0
2020,7,26,7,350,270,0,0,10,0,0,0,0
2020,7,26,8,360,250,0,190,30,0,0,0,0
2020,7,26,9,323,286,10030,90,20,7,0,0,0
2020,7,26,10,340,240,0,120,30,0,0,0,0
2020,7,26,11,330,260,0,120,40,0,0,0,0
2020,7,26,12,296,256,10051,180,40,7,0,3,0
2020,7,26,13,280,240,0,230,40,0,0,0,0
2020,7,26,14,280,240,0,240,50,0,0,0,0
2020,7,26,15,277,235,10068,200,30,9,0,0,0
2020,7,26,16,270,240,0,320,20,0,0,0,4
2020,7,26,17,270,240,0,0,10,0,0,0,4
2020,7,26,18,251,241,10070,340,10,7,0,10,4
2020,7,26,19,260,250,0,280,40,0,0,0,4
2020,7,26,20,260,250,0,0,10,0,0,0,4
2020,7,26,21,254,247,10059,140,30,7,0,0,4
2020,7,26,22,260,250,0,150,20,0,0,0,4
2020,7,26,23,270,250,0,180,30,0,0,0,4
2020,7,27,0,266,250,10074,90,20,7,0,2,4
2020,7,27,1,290,250,0,170,30,0,0,0,0
2020,7,27,2,300,250,0,130,40,0,0,0,0
2020,7,27,3,291,251,10081,110,10,7,0,0,0
2020,7,27,4,310,250,0,0,10,0,0,0,0
2020,7,27,5,320,240,0,0,20,0,0,0,0
2020,7,27,6,316,240,10072,290,20,7,0,0,0
2020,7,27,7,320,240,0,320,20,0,0,0,0
2020,7,27,8,340,250,0,0,10,0,0,0,0
2020,7,27,9,325,240,10048,140,10,5,0,0,0
2020,7,27,10,320,230,0,0,10,0,0,0,0
2020,7,27,11,310,230,0,0,10,0,0,0,0
2020,7,27,12,303,235,10069,70,10,3,0,0,0
2020,7,27,13,280,260,0,270,10,0,0,0,0
2020,7,27,14,270,260,0,250,20,0,0,0,4
2020,7,27,15,280,250,10073,340,10,1,0,0,0
2020,7,27,16,280,250,10073,340,10,1,0,0,0
2020,7,27,17,270,250,0,300,20,0,0,0,4
2020,7,27,18,273,249,10068,340,10,1,0,0,0
2020,7,27,19,260,250,0,230,10,0,0,0,4
2020,7,27,20,260,250,0,270,10,0,0,0,4
2020,7,27,21,265,247,10064,0,0,0,0,0,4
2020,7,27,22,260,260,0,0,0,0,0,0,4
2020,7,27,23,290,270,0,0,0,0,0,0,0
2020,7,28,0,305,251,10073,110,20,0,0,0,0
2020,7,28,1,320,250,0,140,20,0,0,0,0
2020,7,28,2,340,260,0,0,20,0,0,0,0
2020,7,28,3,341,255,10066,160,20,2,0,0,0
2020,7,28,4,360,250,0,0,20,0,0,0,0
2020,7,28,5,370,230,0,230,20,0,0,0,0
2020,7,28,6,364,236,10049,200,20,3,0,0,0
2020,7,28,7,360,240,0,260,20,0,0,0,0
2020,7,28,8,370,240,0,0,10,0,0,0,0
2020,7,28,9,310,229,10043,360,30,6,0,0,0
2020,7,28,10,320,240,0,340,20,0,0,0,0
2020,7,28,11,310,240,0,340,20,0,0,0,0
2020,7,28,12,303,240,10054,340,10,5,0,0,0
2020,7,28,13,290,250,0,250,10,0,0,0,0
2020,7,28,14,280,260,0,280,10,0,0,0,0
2020,7,28,15,288,248,10056,340,10,2,0,0,0
2020,7,28,16,290,260,0,0,0,0,0,0,0
2020,7,28,17,290,250,0,60,20,0,0,0,0
2020,7,28,18,287,247,10053,90,10,1,0,0,0
2020,7,28,19,270,260,0,280,10,0,0,0,4
2020,7,28,20,270,270,0,330,10,0,0,0,4
2020,7,28,21,275,249,10049,0,10,0,0,0,0
2020,7,28,22,270,260,0,250,10,0,0,0,4
2020,7,28,23,290,260,0,0,10,0,0,0,0
2020,7,29,0,305,260,10058,160,10,0,0,0,0
2020,7,29,1,320,260,0,300,20,0,0,0,0
2020,7,29,2,340,260,0,0,10,0,0,0,0
2020,7,29,3,349,251,10052,140,20,2,0,0,0
2020,7,29,4,360,260,0,240,20,0,0,0,0
2020,7,29,5,370,260,0,190,20,0,0,0,0
2020,7,29,6,330,246,10038,340,30,8,0,60,0
2020,7,29,7,350,240,0,10,20,0,0,0,0
2020,7,29,8,340,250,0,30,20,0,0,0,0
2020,7,29,9,301,235,10035,40,30,8,0,0,0
2020,7,29,10,310,240,0,90,50,0,0,0,0
2020,7,29,11,300,250,0,60,20,0,0,0,0
2020,7,29,12,281,235,10043,110,10,7,0,0,0
2020,7,29,13,280,250,0,40,20,0,0,0,0
2020,7,29,14,280,250,0,70,20,0,0,0,0
2020,7,29,15,272,228,10051,140,20,3,0,0,0
2020,7,29,16,270,250,0,40,20,0,0,0,4
2020,7,29,17,270,250,0,70,30,0,0,0,4
2020,7,29,18,267,234,10048,110,20,4,0,0,4
2020,7,29,19,260,250,0,70,20,0,0,0,4
2020,7,29,20,260,250,0,60,10,0,0,0,4
2020,7,29,21,263,238,10039,140,10,2,0,0,4
2020,7,29,22,260,250,0,70,10,0,0,0,4
2020,7,29,23,280,260,0,0,10,0,0,0,0
2020,7,30,0,299,243,10049,140,10,0,0,0,0
2020,7,30,1,320,260,0,0,10,0,0,0,0
2020,7,30,2,330,260,0,0,10,0,0,0,0
2020,7,30,3,340,254,10046,110,10,6,0,0,0
2020,7,30,4,370,250,0,0,10,0,0,0,0
2020,7,30,5,330,250,0,280,40,0,0,0,0
2020,7,30,6,353,249,10024,20,30,5,0,0,0
2020,7,30,7,360,240,0,60,30,0,0,0,0
2020,7,30,8,360,250,0,20,20,0,0,0,0
2020,7,30,9,344,246,10020,40,30,3,0,0,0
2020,7,30,10,280,240,0,330,60,0,0,0,0
2020,7,30,11,240,240,0,280,40,0,0,0,4
2020,7,30,12,253,239,10043,90,10,8,0,50,4
2020,7,30,13,250,240,0,190,20,0,0,0,4
2020,7,30,14,250,240,0,310,20,0,0,0,4
2020,7,30,15,261,238,10054,220,20,5,0,0,4
2020,7,30,16,250,240,0,0,10,0,0,0,4
2020,7,30,17,250,250,0,0,10,0,0,0,4
2020,7,30,18,260,240,10044,250,10,1,0,0,4
2020,7,30,19,250,250,0,0,10,0,0,0,4
2020,7,30,20,250,250,0,0,10,0,0,0,4
2020,7,30,21,256,242,10046,40,10,3,0,0,4
2020,7,30,22,250,250,0,260,20,0,0,0,4
2020,7,30,23,260,260,0,0,10,0,0,0,4
2020,7,31,0,291,251,10059,340,20,0,0,0,0
2020,7,31,1,300,260,0,260,20,0,0,0,0
2020,7,31,2,320,260,0,0,10,0,0,0,0
2020,7,31,3,325,256,10058,200,10,7,0,0,0
2020,7,31,4,340,260,0,0,20,0,0,0,0
2020,7,31,5,350,250,0,0,10,0,0,0,0
2020,7,31,6,326,249,10041,290,20,6,0,0,0
2020,7,31,7,330,260,0,0,20,0,0,0,0
2020,7,31,8,330,250,0,70,20,0,0,0,0
2020,7,31,9,335,244,10025,40,40,4,0,0,0
2020,7,31,10,320,260,0,180,20,0,0,0,0
2020,7,31,11,300,260,0,0,10,0,0,0,0
2020,7,31,12,305,242,10046,340,10,0,0,0,0
2020,7,31,13,280,260,0,0,10,0,0,0,0
2020,7,31,14,280,260,0,0,0,0,0,0,0
2020,7,31,15,289,247,10053,90,10,0,0,0,0
2020,7,31,16,280,260,0,0,10,0,0,0,0
2020,7,31,17,280,260,0,70,10,0,0,0,0
2020,7,31,18,279,245,10043,90,10,0,0,0,0
2020,7,31,19,270,260,0,50,20,0,0,0,4
2020,7,31,20,270,260,0,70,20,0,0,0,4
2020,7,31,21,273,244,10046,90,30,3,0,0,0
2020,7,31,22,270,260,0,0,10,0,0,0,4
2020,7,31,23,280,260,0,80,20,0,0,0,0
2020,8,1,0,293,257,10058,90,10,6,0,0,0
2020,8,1,1,310,270,0,40,20,0,0,0,0
2020,8,1,2,320,250,0,90,30,0,0,0,0
2020,8,1,3,323,241,10053,20,10,3,0,0,0
2020,8,1,4,340,250,0,50,30,0,0,0,0
2020,8,1,5,340,240,0,60,30,0,0,0,0
2020,8,1,6,340,228,10034,90,10,5,0,0,0
2020,8,1,7,340,230,0,70,30,0,0,0,0
2020,8,1,8,350,240,0,60,40,0,0,0,0
2020,8,1,9,341,238,10025,70,30,2,0,0,0
2020,8,1,10,330,240,0,50,30,0,0,0,0
2020,8,1,11,330,230,0,90,40,0,0,0,0
2020,8,1,12,313,237,10036,40,30,2,0,0,0
2020,8,1,13,320,240,0,100,40,0,0,0,0
2020,8,1,14,300,250,0,60,20,0,0,0,0
2020,8,1,15,293,248,10047,90,30,0,0,0,0
2020,8,1,16,280,260,0,70,30,0,0,0,0
2020,8,1,17,280,260,0,80,30,0,0,0,0
2020,8,1,18,275,241,10044,90,10,0,0,0,0
2020,8,1,19,270,250,0,50,10,0,0,0,4
2020,8,1,20,260,250,0,80,20,0,0,0,4
2020,8,1,21,264,235,10044,90,10,0,0,0,4
2020,8,1,22,270,250,0,60,20,0,0,0,4
2020,8,1,23,290,250,0,60,30,0,0,0,0
2020,8,2,0,301,223,10055,90,30,0,0,0,0
2020,8,2,1,320,220,0,60,40,0,0,0,0
2020,8,2,2,330,220,0,90,30,0,0,0,0
2020,8,2,3,340,207,10052,90,40,3,0,0,0
2020,8,2,4,340,220,0,0,20,0,0,0,0
2020,8,2,5,330,230,0,0,20,0,0,0,0
2020,8,2,6,350,220,10037,20,40,2,0,0,0
2020,8,2,7,340,230,0,0,20,0,0,0,0
2020,8,2,8,340,230,0,50,30,0,0,0,0
2020,8,2,9,329,238,10025,40,40,7,0,0,0
2020,8,2,10,320,240,0,50,50,0,0,0,0
2020,8,2,11,310,250,0,50,30,0,0,0,0
2020,8,2,12,303,245,10034,40,20,6,0,0,0
2020,8,2,13,300,260,0,60,40,0,0,0,0
2020,8,2,14,290,260,0,60,40,0,0,0,0
2020,8,2,15,286,244,10038,40,30,0,0,0,0
2020,8,2,16,280,260,0,50,30,0,0,0,0
2020,8,2,17,280,260,0,50,20,0,0,0,0
2020,8,2,18,276,248,10030,20,20,0,0,0,0
2020,8,2,19,270,260,0,0,10,0,0,0,4
2020,8,2,20,270,250,0,0,10,0,0,0,4
2020,8,2,21,269,247,10022,20,20,0,0,0,4
2020,8,2,22,270,250,0,0,10,0,0,0,4
2020,8,2,23,280,250,0,20,20,0,0,0,0
2020,8,3,0,281,249,10026,360,50,7,0,0,0
2020,8,3,1,280,260,0,350,20,0,0,0,0
2020,8,3,2,270,260,0,350,20,0,0,0,4
2020,8,3,3,275,255,10016,20,50,8,0,0,0
2020,8,3,4,300,260,0,0,40,0,0,0,0
2020,8,3,5,300,260,0,20,40,0,0,0,0
2020,8,3,6,292,256,9994,340,40,8,0,9,0
2020,8,3,7,270,260,0,330,30,0,0,0,4
2020,8,3,8,270,270,0,340,30,0,0,0,4
2020,8,3,9,264,257,9986,340,30,8,0,0,4
2020,8,3,10,260,260,0,320,40,0,0,0,4
2020,8,3,11,260,260,0,310,20,0,0,0,4
2020,8,3,12,268,261,9991,320,20,6,0,240,4
2020,8,3,13,260,260,0,300,20,0,0,0,4
2020,8,3,14,270,260,0,300,20,0,0,0,4
2020,8,3,15,268,261,9997,360,20,6,0,0,4
2020,8,3,16,270,260,0,0,10,0,0,0,4
2020,8,3,17,270,260,0,0,0,0,0,0,4
2020,8,3,18,268,263,9999,160,20,7,0,0,4
2020,8,3,19,260,260,0,170,20,0,0,0,4
2020,8,3,20,260,260,0,0,10,0,0,0,4
2020,8,3,21,257,250,10009,160,30,2,0,0,4
2020,8,3,22,260,260,0,240,20,0,0,0,4
2020,8,3,23,270,270,0,240,30,0,0,0,4
2020,8,4,0,269,260,10024,250,20,8,0,6,4
2020,8,4,1,280,270,0,240,40,0,0,0,0
2020,8,4,2,310,270,0,230,60,0,0,0,0
2020,8,4,3,293,267,10032,250,20,7,0,0,0
2020,8,4,4,320,260,0,230,50,0,0,0,0
2020,8,4,5,330,260,0,230,60,0,0,0,0
2020,8,4,6,325,248,10025,220,40,5,0,4,0
2020,8,4,7,340,250,0,220,40,0,0,0,0
2020,8,4,8,340,250,0,210,30,0,0,0,0
2020,8,4,9,322,250,10021,160,30,6,0,0,0
2020,8,4,10,320,260,0,170,20,0,0,0,0
2020,8,4,11,310,270,0,140,30,0,0,0,0
2020,8,4,12,299,263,10032,140,20,3,0,0,0
2020,8,4,13,300,270,0,140,20,0,0,0,0
2020,8,4,14,290,270,0,170,10,0,0,0,0
2020,8,4,15,286,262,10040,110,10,0,0,0,0
2020,8,4,16,280,270,0,0,10,0,0,0,0
2020,8,4,17,280,270,0,0,10,0,0,0,0
2020,8,4,18,283,263,10037,110,20,0,0,0,0
2020,8,4,19,270,270,0,80,10,0,0,0,4
2020,8,4,20,280,270,0,90,10,0,0,0,0
2020,8,4,21,277,265,10048,90,10,0,0,0,0
2020,8,4,22,270,270,0,0,10,0,0,0,4
2020,8,4,23,290,280,0,0,10,0,0,0,0
2020,8,5,0,299,269,10059,140,20,2,0,0,0
2020,8,5,1,320,270,0,150,20,0,0,0,0
2020,8,5,2,330,270,0,0,10,0,0,0,0
2020,8,5,3,335,265,10056,180,10,6,0,0,0
2020,8,5,4,340,270,0,0,10,0,0,0,0
2020,8,5,5,350,250,0,190,20,0,0,0,0
2020,8,5,6,351,247,10040,140,20,6,0,0,0
2020,8,5,7,350,270,0,300,20,0,0,0,0
2020,8,5,8,360,270,0,0,10,0,0,0,0
2020,8,5,9,315,270,10034,90,20,7,0,0,0
2020,8,5,10,320,270,0,60,20,0,0,0,0
2020,8,5,11,320,270,0,150,10,0,0,0,0
2020,8,5,12,307,268,10047,40,10,5,0,30,0
2020,8,5,13,300,290,0,0,10,0,0,0,0
2020,8,5,14,300,290,0,0,10,0,0,0,0
2020,8,5,15,298,266,10056,60,20,2,0,0,0
2020,8,5,16,300,280,0,120,10,0,0,0,0
2020,8,5,17,300,280,0,130,10,0,0,0,0
2020,8,5,18,288,262,10050,0,10,0,0,0,0
2020,8,5,19,290,280,0,180,20,0,0,0,0
2020,8,5,20,290,280,0,180,20,0,0,0,0
2020,8,5,21,280,262,10056,110,10,0,0,0,0
2020,8,5,22,280,280,0,0,10,0,0,0,0
2020,8,5,23,300,270,0,190,20,0,0,0,0
2020,8,6,0,303,279,10062,140,20,0,0,0,0
2020,8,6,1,320,280,0,190,20,0,0,0,0
2020,8,6,2,330,280,0,150,20,0,0,0,0
2020,8,6,3,335,270,10057,140,20,6,0,0,0
