year,month,day,hour,temperature,dew,sealevelpressure,wind dir,wind speed,cloud,one,six,score
2020,1,1,0,42,25,10271,110,20,0,0,0,0
2020,1,1,1,40,40,0,0,10,0,0,0,0
2020,1,1,2,70,50,0,80,30,0,0,0,0
2020,1,1,3,73,51,10263,110,30,7,0,0,4
2020,1,1,4,110,70,0,80,30,0,0,0,4
2020,1,1,5,110,70,0,30,20,0,0,0,4
2020,1,1,6,122,68,10232,90,30,0,0,0,4
2020,1,1,7,130,80,0,80,20,0,0,0,4
2020,1,1,8,130,80,0,70,40,0,0,0,4
2020,1,1,9,112,67,10224,90,10,6,0,0,4
2020,1,1,10,110,80,0,0,10,0,0,0,4
2020,1,1,11,100,80,0,0,0,0,0,0,4
2020,1,1,12,107,73,10229,90,10,7,0,0,4
2020,1,1,13,90,80,0,50,20,0,0,0,4
2020,1,1,14,70,60,0,0,0,0,0,0,0
2020,1,1,15,91,71,10234,320,10,9,0,0,4
2020,1,1,16,70,60,0,340,10,0,0,0,0
2020,1,1,17,70,60,0,230,10,0,0,0,0
2020,1,1,18,87,68,10229,320,20,0,0,0,4
2020,1,1,19,70,70,0,0,10,0,0,0,0
2020,1,1,20,80,70,0,0,10,0,0,0,4
2020,1,1,21,91,72,10234,320,20,9,0,0,4
2020,1,1,22,80,80,0,0,0,0,0,0,4
2020,1,1,23,80,80,0,360,20,0,0,0,4
2020,1,2,0,92,77,10254,320,20,8,0,0,4
2020,1,2,1,100,80,0,0,10,0,0,0,4
2020,1,2,2,110,90,0,340,20,0,0,0,4
2020,1,2,3,107,79,10267,340,40,8,0,0,4
2020,1,2,4,120,90,0,10,30,0,0,0,4
2020,1,2,5,120,80,0,40,20,0,0,0,4
2020,1,2,6,132,69,10248,360,20,7,0,0,4
2020,1,2,7,130,90,0,0,10,0,0,0,4
2020,1,2,8,130,90,0,0,10,0,0,0,4
2020,1,2,9,122,54,10256,20,20,2,0,0,4
2020,1,2,10,100,80,0,0,10,0,0,0,4
2020,1,2,11,80,70,0,330,10,0,0,0,4
2020,1,2,12,82,57,10267,340,10,0,0,0,4
2020,1,2,13,60,60,0,0,0,0,0,0,0
2020,1,2,14,60,60,0,0,10,0,0,0,0
2020,1,2,15,70,47,10275,90,10,9,0,0,0
2020,1,2,16,40,40,0,330,10,0,0,0,0
2020,1,2,17,40,40,0,0,0,0,0,0,0
2020,1,2,18,70,41,10274,90,20,0,0,0,0
2020,1,2,19,20,20,0,0,0,0,0,0,0
2020,1,2,20,20,20,0,300,10,0,0,0,0
2020,1,2,21,56,38,10267,140,10,9,0,0,0
2020,1,2,22,20,20,0,0,0,9,0,0,0
2020,1,2,23,10,10,0,0,0,9,0,0,0
2020,1,3,0,60,44,10273,90,20,2,0,0,0
2020,1,3,1,50,40,0,0,10,0,0,0,0
2020,1,3,2,70,70,0,70,20,0,0,0,0
2020,1,3,3,107,61,10264,110,40,0,0,0,4
2020,1,3,4,130,70,0,80,20,0,0,0,4
2020,1,3,5,140,70,0,50,30,0,0,0,4
2020,1,3,6,131,21,10237,90,30,6,0,0,4
2020,1,3,7,140,50,0,50,30,0,0,0,4
2020,1,3,8,130,60,0,70,40,0,0,0,4
2020,1,3,9,120,42,10234,90,30,6,0,0,4
2020,1,3,10,100,70,0,70,40,0,0,0,4
2020,1,3,11,110,70,0,90,30,0,0,0,4
2020,1,3,12,97,55,10244,90,20,7,0,0,4
2020,1,3,13,100,70,0,90,40,0,0,0,4
2020,1,3,14,90,70,0,70,30,0,0,0,4
2020,1,3,15,87,60,10239,90,20,9,0,0,4
2020,1,3,16,80,70,0,70,20,0,0,0,4
2020,1,3,17,80,70,0,50,20,0,0,0,4
2020,1,3,18,87,62,10234,40,10,0,0,0,4
2020,1,3,19,80,70,0,50,20,0,0,0,4
2020,1,3,20,80,70,0,60,20,0,0,0,4
2020,1,3,21,90,70,10226,90,10,9,0,0,4
2020,1,3,22,80,70,0,0,0,0,0,0,4
2020,1,3,23,80,70,0,0,0,0,0,0,4
2020,1,4,0,92,72,10236,90,20,8,0,0,4
2020,1,4,1,90,80,0,60,20,0,0,0,4
2020,1,4,2,100,80,0,60,20,0,0,0,4
2020,1,4,3,106,75,10240,90,20,7,0,0,4
2020,1,4,4,110,80,0,80,30,0,0,0,4
2020,1,4,5,110,80,0,50,30,0,0,0,4
2020,1,4,6,122,83,10213,90,20,8,0,0,4
2020,1,4,7,110,90,0,90,30,0,0,0,4
2020,1,4,8,110,100,0,70,30,0,0,0,4
2020,1,4,9,106,85,10219,90,20,8,0,0,4
2020,1,4,10,100,90,0,70,40,0,0,0,4
2020,1,4,11,100,90,0,60,30,0,0,0,4
2020,1,4,12,102,91,10221,90,40,8,0,20,4
2020,1,4,13,100,100,0,70,30,0,0,0,4
2020,1,4,14,100,100,0,70,30,0,0,0,4
2020,1,4,15,103,94,10210,90,40,9,0,0,4
2020,1,4,16,110,100,0,60,30,0,0,0,4
2020,1,4,17,100,100,0,70,40,0,0,0,4
2020,1,4,18,102,94,10192,90,50,0,0,110,4
2020,1,4,19,110,100,0,80,50,0,0,0,4
2020,1,4,20,110,100,0,80,40,0,0,0,4
2020,1,4,21,99,90,10192,90,30,9,0,0,4
2020,1,4,22,100,100,0,70,40,0,0,0,4
2020,1,4,23,100,100,0,60,40,0,0,0,4
2020,1,5,0,91,79,10209,70,50,8,0,110,4
2020,1,5,1,90,90,0,60,60,0,0,0,4
2020,1,5,2,100,90,0,70,50,0,0,0,4
2020,1,5,3,88,74,10218,90,60,8,0,0,4
2020,1,5,4,90,80,0,70,60,0,0,0,4
2020,1,5,5,90,90,0,70,60,0,0,0,4
2020,1,5,6,85,71,10210,90,40,8,0,30,4
2020,1,5,7,90,80,0,70,50,0,0,0,4
2020,1,5,8,80,80,0,60,50,0,0,0,4
2020,1,5,9,80,63,10226,70,40,8,0,0,4
2020,1,5,10,80,70,0,70,60,0,0,0,4
2020,1,5,11,80,70,0,60,40,0,0,0,4
2020,1,5,12,77,63,10245,40,40,8,0,20,4
2020,1,5,13,80,70,0,60,60,0,0,0,4
2020,1,5,14,80,70,0,80,60,0,0,0,4
2020,1,5,15,73,61,10249,70,20,9,0,0,4
2020,1,5,16,80,70,0,60,30,0,0,0,4
2020,1,5,17,80,70,0,70,50,0,0,0,4
2020,1,5,18,72,60,10248,20,30,0,0,10,0
2020,1,5,19,80,70,0,50,30,0,0,0,4
2020,1,5,20,70,70,0,50,40,0,0,0,0
2020,1,5,21,72,60,10243,20,20,9,0,0,0
2020,1,5,22,70,70,0,60,30,0,0,0,0
2020,1,5,23,80,70,0,70,40,0,0,0,4
2020,1,6,0,72,64,10246,70,30,8,0,4,0
2020,1,6,1,80,70,0,60,30,0,0,0,4
2020,1,6,2,80,80,0,70,40,0,0,0,4
2020,1,6,3,83,72,10239,90,40,8,0,0,4
2020,1,6,4,90,80,0,80,50,0,0,0,4
2020,1,6,5,90,80,0,70,40,0,0,0,4
2020,1,6,6,87,78,10210,90,20,8,0,6,4
2020,1,6,7,90,90,0,70,50,0,0,0,4
2020,1,6,8,90,90,0,60,30,0,0,0,4
2020,1,6,9,93,84,10202,90,20,8,0,0,4
2020,1,6,10,100,90,0,80,40,0,0,0,4
2020,1,6,11,100,90,0,70,40,0,0,0,4
2020,1,6,12,100,90,10200,40,20,8,0,50,4
2020,1,6,13,100,100,0,60,30,0,0,0,4
2020,1,6,14,100,100,0,70,40,0,0,0,4
2020,1,6,15,105,96,10191,90,30,9,0,0,4
2020,1,6,16,100,100,0,70,30,0,0,0,4
2020,1,6,17,100,100,0,60,20,0,0,0,4
2020,1,6,18,107,100,10175,90,30,0,0,90,4
2020,1,6,19,110,100,0,360,20,0,0,0,4
2020,1,6,20,110,110,0,50,10,0,0,0,4
2020,1,6,21,109,103,10166,90,20,9,0,0,4
2020,1,6,22,110,110,0,0,10,0,0,0,4
2020,1,6,23,110,110,0,140,20,0,0,0,4
2020,1,7,0,107,102,10168,90,10,8,0,80,4
2020,1,7,1,100,100,0,290,30,0,0,0,4
2020,1,7,2,90,90,0,290,40,0,0,0,4
2020,1,7,3,89,81,10181,270,30,8,0,0,4
2020,1,7,4,90,80,0,290,40,0,0,0,4
2020,1,7,5,80,70,0,290,30,0,0,0,4
2020,1,7,6,77,65,10159,290,30,8,0,20,4
2020,1,7,7,70,60,0,280,50,0,0,0,0
2020,1,7,8,70,60,0,290,50,0,0,0,0
2020,1,7,9,68,51,10172,290,50,8,0,0,0
2020,1,7,10,70,50,0,290,40,0,0,0,0
2020,1,7,11,70,50,0,290,50,0,0,0,0
2020,1,7,12,67,50,10187,290,30,8,0,0,0
2020,1,7,13,70,50,0,290,50,0,0,0,0
2020,1,7,14,70,50,0,290,40,0,0,0,0
2020,1,7,15,61,47,10197,290,30,9,0,0,0
2020,1,7,16,60,50,0,290,60,0,0,0,0
2020,1,7,17,60,50,0,290,40,0,0,0,0
2020,1,7,18,60,47,10192,270,50,0,0,0,0
2020,1,7,19,60,50,0,280,50,0,0,0,0
2020,1,7,20,60,50,0,290,40,0,0,0,0
2020,1,7,21,63,46,10196,290,30,9,0,0,0
2020,1,7,22,60,50,0,290,50,0,0,0,0
2020,1,7,23,60,50,0,300,40,0,0,0,0
2020,1,8,0,60,45,10212,290,40,8,0,0,0
2020,1,8,1,60,50,0,310,40,0,0,0,0
2020,1,8,2,60,40,0,290,40,0,0,0,0
2020,1,8,3,61,36,10220,320,30,8,0,0,0
2020,1,8,4,60,40,0,280,30,0,0,0,0
2020,1,8,5,60,40,0,290,40,0,0,0,0
2020,1,8,6,55,35,10208,270,30,8,0,0,0
2020,1,8,7,60,40,0,310,40,0,0,0,0
2020,1,8,8,60,40,0,290,30,0,0,0,0
2020,1,8,9,57,35,10219,290,40,8,0,0,0
2020,1,8,10,60,40,0,290,30,0,0,0,0
2020,1,8,11,60,40,0,290,20,0,0,0,0
2020,1,8,12,57,21,10234,320,30,8,0,0,0
2020,1,8,13,60,40,0,310,20,0,0,0,0
2020,1,8,14,60,40,0,290,20,0,0,0,0
2020,1,8,15,51,9,10243,290,20,9,0,0,0
2020,1,8,16,50,20,0,300,20,0,0,0,0
2020,1,8,17,40,20,0,270,20,0,0,0,0
2020,1,8,18,50,-1,10253,290,30,0,0,0,0
2020,1,8,19,40,20,0,0,10,0,0,0,0
2020,1,8,20,40,20,0,0,10,0,0,0,0
2020,1,8,21,45,1,10253,340,20,9,0,0,0
2020,1,8,22,40,0,0,310,20,0,0,0,0
2020,1,8,23,40,0,0,310,20,0,0,0,0
2020,1,9,0,41,-7,10266,340,10,8,0,0,0
2020,1,9,1,50,10,0,290,20,0,0,0,0
2020,1,9,2,50,10,0,320,20,0,0,0,0
2020,1,9,3,58,-1,10272,290,20,7,0,0,0
2020,1,9,4,70,10,0,300,20,0,0,0,0
2020,1,9,5,60,10,0,310,20,0,0,0,0
2020,1,9,6,67,-3,10248,360,20,7,0,0,0
2020,1,9,7,70,0,0,0,10,0,0,0,0
2020,1,9,8,70,0,0,0,10,0,0,0,0
2020,1,9,9,54,-2,10251,20,10,4,0,0,0
2020,1,9,10,60,10,0,50,20,0,0,0,0
2020,1,9,11,50,10,0,40,20,0,0,0,0
2020,1,9,12,27,-2,10254,360,0,0,0,0,0
2020,1,9,13,40,10,0,60,20,0,0,0,0
2020,1,9,14,40,10,0,60,20,0,0,0,0
2020,1,9,15,27,-2,10264,70,10,9,0,0,0
2020,1,9,16,50,20,0,50,20,0,0,0,0
2020,1,9,17,40,20,0,30,20,0,0,0,0
2020,1,9,18,40,1,10264,20,10,0,0,0,0
2020,1,9,19,40,10,0,60,20,0,0,0,0
2020,1,9,20,40,20,0,50,10,0,0,0,0
2020,1,9,21,39,-3,10261,20,20,9,0,0,0
2020,1,9,22,40,20,0,0,10,0,0,0,0
2020,1,9,23,40,10,0,60,20,0,0,0,0
2020,1,10,0,47,-7,10278,20,20,7,0,0,0
2020,1,10,1,50,20,0,50,20,0,0,0,0
2020,1,10,2,60,10,0,80,40,0,0,0,0
2020,1,10,3,64,-10,10286,70,30,7,0,0,0
2020,1,10,4,70,0,0,60,50,0,0,0,0
2020,1,10,5,70,0,0,60,40,0,0,0,0
2020,1,10,6,70,-24,10269,70,30,7,0,0,0
2020,1,10,7,70,0,0,60,40,0,0,0,0
2020,1,10,8,70,0,0,60,40,0,0,0,0
2020,1,10,9,63,-26,10284,40,20,7,0,0,0
2020,1,10,10,60,0,0,50,20,0,0,0,0
2020,1,10,11,60,0,0,50,30,0,0,0,0
2020,1,10,12,55,-22,10297,140,30,7,0,0,0
2020,1,10,13,50,0,0,60,30,0,0,0,0
2020,1,10,14,50,0,0,0,10,0,0,0,0
2020,1,10,15,51,-7,10306,270,10,9,0,0,0
2020,1,10,16,50,10,0,360,10,0,0,0,0
2020,1,10,17,50,10,0,350,20,0,0,0,0
2020,1,10,18,47,7,10308,20,20,0,0,0,0
2020,1,10,19,50,20,0,40,20,0,0,0,0
2020,1,10,20,50,20,0,60,20,0,0,0,0
2020,1,10,21,42,0,10298,20,10,9,0,0,0
2020,1,10,22,40,20,0,60,20,0,0,0,0
2020,1,10,23,40,20,0,60,20,0,0,0,0
2020,1,11,0,32,-2,10306,40,10,6,0,0,0
2020,1,11,1,50,10,0,70,30,0,0,0,0
2020,1,11,2,60,10,0,70,30,0,0,0,0
2020,1,11,3,72,-10,10300,90,20,1,0,0,0
2020,1,11,4,80,-10,0,110,30,0,0,0,4
2020,1,11,5,90,-20,0,90,30,0,0,0,4
2020,1,11,6,85,-22,10264,110,30,2,0,0,4
2020,1,11,7,90,-20,0,50,30,0,0,0,4
2020,1,11,8,80,-20,0,80,30,0,0,0,4
2020,1,11,9,75,-17,10271,360,10,7,0,0,4
2020,1,11,10,80,-10,0,140,20,0,0,0,4
2020,1,11,11,70,0,0,200,20,0,0,0,0
2020,1,11,12,67,-10,10268,110,10,7,0,0,0
2020,1,11,13,70,0,0,0,10,0,0,0,0
2020,1,11,14,60,30,0,340,10,0,0,0,0
2020,1,11,15,60,-3,10266,0,10,9,0,0,0
2020,1,11,16,50,30,0,260,10,0,0,0,0
2020,1,11,17,50,30,0,0,10,0,0,0,0
2020,1,11,18,57,3,10261,180,10,0,0,0,0
2020,1,11,19,50,30,0,250,10,0,0,0,0
2020,1,11,20,50,30,0,260,20,0,0,0,0
2020,1,11,21,57,7,10257,250,10,9,0,0,0
2020,1,11,22,50,30,0,240,20,0,0,0,0
2020,1,11,23,50,20,0,260,20,0,0,0,0
2020,1,12,0,50,30,0,250,20,0,0,0,0
2020,1,12,1,60,30,0,240,30,0,0,0,0
2020,1,12,2,60,30,0,250,40,0,0,0,0
2020,1,12,3,76,10,10250,270,20,7,0,0,4
2020,1,12,4,80,30,0,250,40,0,0,0,4
2020,1,12,5,90,20,0,250,40,0,0,0,4
2020,1,12,6,90,7,10220,290,40,7,0,0,4
2020,1,12,7,90,30,0,240,40,0,0,0,4
2020,1,12,8,80,30,0,230,40,0,0,0,4
2020,1,12,9,86,15,10215,220,20,2,0,0,4
2020,1,12,10,70,30,0,230,50,0,0,0,0
2020,1,12,11,60,30,0,230,30,0,0,0,0
2020,1,12,12,55,25,10218,250,10,0,0,0,0
2020,1,12,13,40,30,0,240,30,0,0,0,0
2020,1,12,14,30,30,0,250,30,0,0,0,0
2020,1,12,15,45,25,10225,270,10,9,0,0,0
2020,1,12,16,30,30,0,250,40,0,0,0,0
2020,1,12,17,40,30,0,240,30,0,0,0,0
2020,1,12,18,27,12,10231,20,10,0,0,0,0
2020,1,12,19,20,20,0,260,30,0,0,0,0
2020,1,12,20,20,20,0,270,30,0,0,0,0
2020,1,12,21,27,17,10222,250,10,9,0,0,0
2020,1,12,22,20,20,0,250,20,0,0,0,0
2020,1,12,23,10,10,0,250,30,0,0,0,0
2020,1,13,0,20,10,10234,270,10,0,0,0,0
2020,1,13,1,40,30,0,260,40,0,0,0,0
2020,1,13,2,50,30,0,250,30,0,0,0,0
2020,1,13,3,81,13,10239,290,20,0,0,0,4
2020,1,13,4,100,20,0,0,30,0,0,0,4
2020,1,13,5,110,20,0,280,20,0,0,0,4
2020,1,13,6,110,-6,10218,290,30,0,0,0,4
2020,1,13,7,110,-10,0,320,40,0,0,0,4
2020,1,13,8,110,0,0,310,20,0,0,0,4
2020,1,13,9,103,-27,10225,270,20,0,0,0,4
2020,1,13,10,80,0,0,290,10,0,0,0,4
2020,1,13,11,60,0,0,240,20,0,0,0,0
2020,1,13,12,65,2,10242,20,20,0,0,0,0
2020,1,13,13,40,20,0,10,10,0,0,0,0
2020,1,13,14,50,10,0,40,20,0,0,0,0
2020,1,13,15,49,-11,10264,40,20,9,0,0,0
2020,1,13,16,20,0,0,80,30,0,0,0,0
2020,1,13,17,30,-10,0,60,20,0,0,0,0
2020,1,13,18,30,-45,10279,40,10,0,0,0,0
2020,1,13,19,10,-10,0,0,10,0,0,0,0
2020,1,13,20,0,-10,0,0,0,0,0,0,0
2020,1,13,21,7,-51,10286,20,20,9,0,0,0
2020,1,13,22,0,-30,0,80,10,0,0,0,0
2020,1,13,23,0,-30,0,60,20,0,0,0,0
2020,1,14,0,7,-52,10300,360,30,0,0,0,0
2020,1,14,1,30,-20,0,70,30,0,0,0,0
2020,1,14,2,40,-30,0,70,30,0,0,0,0
2020,1,14,3,54,-62,10307,70,20,0,0,0,0
2020,1,14,4,60,-50,0,60,40,0,0,0,0
2020,1,14,5,70,-50,0,70,30,0,0,0,0
2020,1,14,6,70,-112,10285,360,30,0,0,0,0
2020,1,14,7,80,-80,0,60,50,0,0,0,4
2020,1,14,8,70,-90,0,70,40,0,0,0,0
2020,1,14,9,53,-86,10294,20,40,0,0,0,0
2020,1,14,10,40,-60,0,50,30,0,0,0,0
2020,1,14,11,30,-40,0,50,20,0,0,0,0
2020,1,14,12,26,-51,10310,20,30,0,0,0,0
2020,1,14,13,30,-30,0,50,30,0,0,0,0
2020,1,14,14,30,-20,0,50,30,0,0,0,0
2020,1,14,15,27,-50,10329,40,30,9,0,0,0
2020,1,14,16,20,-20,0,60,20,0,0,0,0
2020,1,14,17,10,-30,0,60,20,0,0,0,0
2020,1,14,18,10,-47,10335,20,20,0,0,0,0
2020,1,14,19,10,-30,0,60,20,0,0,0,0
2020,1,14,20,0,-30,0,50,20,0,0,0,0
2020,1,14,21,9,-27,10329,40,20,9,0,0,0
2020,1,14,22,-10,-20,0,80,10,0,0,0,0
2020,1,14,23,-10,-20,0,80,10,0,0,0,0
2020,1,15,0,16,-29,10334,40,40,0,0,0,0
2020,1,15,1,30,-10,0,80,40,0,0,0,0
2020,1,15,2,50,-30,0,80,70,0,0,0,0
2020,1,15,3,51,-50,10331,110,40,6,0,0,0
2020,1,15,4,60,-40,0,90,40,0,0,0,0
2020,1,15,5,60,-30,0,60,50,0,0,0,0
2020,1,15,6,61,-44,10297,110,40,6,0,0,0
2020,1,15,7,60,-30,0,80,50,0,0,0,0
2020,1,15,8,60,-30,0,70,40,0,0,0,0
2020,1,15,9,46,-47,10298,90,30,7,0,0,0
2020,1,15,10,40,-20,0,70,40,0,0,0,0
2020,1,15,11,30,-20,0,70,40,0,0,0,0
2020,1,15,12,27,-36,10303,70,20,2,0,0,0
2020,1,15,13,10,-20,0,70,30,0,0,0,0
2020,1,15,14,10,-20,0,60,30,0,0,0,0
2020,1,15,15,15,-38,10301,90,30,9,0,0,0
2020,1,15,16,10,-30,0,60,30,0,0,0,0
2020,1,15,17,0,-30,0,50,20,0,0,0,0
2020,1,15,18,7,-41,10303,90,20,0,0,0,0
2020,1,15,19,0,-20,0,60,20,0,0,0,0
2020,1,15,20,-10,-20,0,60,20,0,0,0,0
2020,1,15,21,2,-39,10305,40,20,9,0,0,0
2020,1,15,22,0,-20,0,140,20,0,0,0,0
2020,1,15,23,-10,-30,0,60,10,0,0,0,0
2020,1,16,0,1,-28,10315,110,10,2,0,0,0
2020,1,16,1,20,-20,0,70,30,0,0,0,0
2020,1,16,2,40,-20,0,80,40,0,0,0,0
2020,1,16,3,50,-38,10311,110,40,0,0,0,0
2020,1,16,4,70,-20,0,80,40,0,0,0,0
2020,1,16,5,70,-20,0,70,40,0,0,0,0
2020,1,16,6,65,-37,10288,90,40,0,0,0,0
2020,1,16,7,80,-20,0,80,40,0,0,0,4
2020,1,16,8,70,-20,0,60,40,0,0,0,0
2020,1,16,9,59,-32,10289,90,30,0,0,0,0
2020,1,16,10,50,-20,0,60,40,0,0,0,0
2020,1,16,11,30,-10,0,70,40,0,0,0,0
2020,1,16,12,40,-32,10302,70,20,0,0,0,0
2020,1,16,13,20,-10,0,70,30,0,0,0,0
2020,1,16,14,30,-10,0,70,50,0,0,0,0
2020,1,16,15,29,-22,10315,90,40,9,0,0,0
2020,1,16,16,20,-10,0,80,50,0,0,0,0
2020,1,16,17,20,-10,0,80,40,0,0,0,0
2020,1,16,18,22,-29,10303,90,50,0,0,0,0
2020,1,16,19,20,-10,0,80,30,0,0,0,0
2020,1,16,20,30,-20,0,90,30,0,0,0,0
2020,1,16,21,23,-24,10296,90,30,9,0,0,0
2020,1,16,22,20,-10,0,60,30,0,0,0,0
2020,1,16,23,20,-10,0,70,30,0,0,0,0
2020,1,17,0,32,-17,10298,90,50,6,0,0,0
2020,1,17,1,30,0,0,70,30,0,0,0,0
2020,1,17,2,40,0,0,70,40,0,0,0,0
2020,1,17,3,59,-8,10305,90,40,7,0,0,0
2020,1,17,4,70,10,0,90,40,0,0,0,0
2020,1,17,5,70,10,0,90,40,0,0,0,0
2020,1,17,6,72,5,10282,90,30,8,0,0,0
2020,1,17,7,80,20,0,70,30,0,0,0,4
2020,1,17,8,80,20,0,90,40,0,0,0,4
2020,1,17,9,71,12,10281,90,30,8,0,0,0
2020,1,17,10,70,20,0,120,40,0,0,0,0
2020,1,17,11,60,20,0,80,20,0,0,0,0
2020,1,17,12,62,15,10294,90,20,8,0,0,0
2020,1,17,13,60,30,0,60,20,0,0,0,0
2020,1,17,14,60,30,0,50,20,0,0,0,0
2020,1,17,15,65,18,10304,70,20,9,0,0,0
2020,1,17,16,60,40,0,50,20,0,0,0,0
2020,1,17,17,60,30,0,50,20,0,0,0,0
2020,1,17,18,65,28,10301,70,20,0,0,0,0
2020,1,17,19,60,40,0,60,20,0,0,0,0
2020,1,17,20,60,40,0,60,20,0,0,0,0
2020,1,17,21,57,39,10287,90,40,9,0,0,0
2020,1,17,22,60,50,0,70,30,0,0,0,0
2020,1,17,23,60,50,0,60,30,0,0,0,0
2020,1,18,0,57,47,10299,70,30,8,0,9,0
2020,1,18,1,60,60,0,70,40,0,0,0,0
2020,1,18,2,60,60,0,70,40,0,0,0,0
2020,1,18,3,58,48,10303,70,20,8,0,0,0
2020,1,18,4,60,60,0,70,50,0,0,0,0
2020,1,18,5,60,60,0,70,40,0,0,0,0
2020,1,18,6,56,46,10280,70,30,8,0,20,0
2020,1,18,7,60,60,0,70,60,0,0,0,0
2020,1,18,8,50,50,0,60,60,0,0,0,0
2020,1,18,10,50,40,0,70,40,0,0,0,0
2020,1,18,11,50,50,0,60,30,0,0,0,0
2020,1,18,12,52,37,10291,70,40,8,0,9,0
2020,1,18,13,50,50,0,60,40,0,0,0,0
2020,1,18,14,60,50,0,60,30,0,0,0,0
2020,1,18,15,55,35,10299,40,20,9,0,0,0
2020,1,18,16,50,50,0,40,20,0,0,0,0
2020,1,18,17,50,50,0,60,30,0,0,0,0
2020,1,18,18,56,33,10294,70,30,0,0,1,0
2020,1,18,20,60,40,0,110,10,0,0,0,0
2020,1,18,21,53,36,10287,340,20,9,0,0,0
2020,1,18,22,50,40,0,0,10,0,0,0,0
2020,1,18,23,50,40,0,0,10,0,0,0,0
2020,1,19,0,55,40,10290,340,20,8,0,0,0
2020,1,19,1,60,50,0,0,0,0,0,0,0
2020,1,19,2,60,50,0,0,10,0,0,0,0
2020,1,19,3,61,44,10288,360,20,8,0,0,0
2020,1,19,4,70,50,0,0,10,0,0,0,0
2020,1,19,5,70,50,0,330,20,0,0,0,0
2020,1,19,6,70,33,10265,290,20,8,0,0,0
2020,1,19,7,70,50,0,290,20,0,0,0,0
2020,1,19,8,70,50,0,290,30,0,0,0,0
2020,1,19,9,62,42,10274,270,20,8,0,0,0
2020,1,19,10,60,40,0,300,30,0,0,0,0
2020,1,19,11,60,40,0,250,20,0,0,0,0
2020,1,19,12,60,28,10296,290,40,8,0,0,0
2020,1,19,13,50,30,0,300,30,0,0,0,0
2020,1,19,14,50,-50,0,340,60,0,0,0,0
2020,1,19,15,39,-78,10322,340,50,9,0,0,0
2020,1,19,16,30,-70,0,350,20,0,0,0,0
2020,1,19,17,30,-70,0,320,10,0,0,0,0
2020,1,19,18,20,-79,10331,340,40,0,0,0,0
2020,1,19,19,10,-70,0,320,20,0,0,0,0
2020,1,19,20,10,-80,0,320,30,0,0,0,0
2020,1,19,21,6,-111,10344,320,40,9,0,0,0
2020,1,19,22,-10,-90,0,0,10,0,0,0,0
2020,1,19,23,-10,-100,0,0,10,0,0,0,0
2020,1,20,0,-2,-135,10363,360,30,2,0,0,0
2020,1,20,1,10,-120,0,330,30,0,0,0,0
2020,1,20,2,20,-120,0,330,30,0,0,0,0
2020,1,20,3,23,-143,10376,360,30,0,0,0,0
2020,1,20,4,30,-130,0,10,30,0,0,0,0
2020,1,20,5,40,-120,0,340,30,0,0,0,0
2020,1,20,6,32,-149,10350,340,40,0,0,0,0
2020,1,20,7,40,-150,0,350,30,0,0,0,0
2020,1,20,8,30,-140,0,30,20,0,0,0,0
2020,1,20,9,18,-148,10345,40,30,0,0,0,0
2020,1,20,10,10,-100,0,50,20,0,0,0,0
2020,1,20,11,0,-100,0,60,30,0,0,0,0
2020,1,20,12,-10,-133,10350,40,10,0,0,0,0
2020,1,20,13,-10,-90,0,80,20,0,0,0,0
2020,1,20,14,-20,-70,0,60,10,0,0,0,0
2020,1,20,15,-25,-105,10351,340,10,9,0,0,0
2020,1,20,16,-30,-60,0,0,10,0,0,0,0
2020,1,20,17,-40,-50,0,260,10,0,0,0,0
2020,1,20,18,-32,-84,10341,90,10,0,0,0,0
2020,1,20,19,-40,-50,0,0,0,0,0,0,0
2020,1,20,20,-50,-50,0,300,10,0,0,0,0
2020,1,20,21,-35,-91,10330,160,10,9,0,0,0
2020,1,20,22,-50,-60,0,190,10,0,0,0,0
2020,1,20,23,-50,-60,0,40,10,0,0,0,0
2020,1,21,0,-27,-79,10325,110,20,2,0,0,0
2020,1,21,1,0,-60,0,0,10,0,0,0,0
2020,1,21,2,20,-60,0,0,10,0,0,0,0
2020,1,21,3,29,-70,10327,160,20,0,0,0,0
2020,1,21,4,60,-80,0,210,20,0,0,0,0
2020,1,21,5,60,-70,0,260,30,0,0,0,0
2020,1,21,6,72,-115,10291,250,50,0,0,0,0
2020,1,21,7,80,-90,0,260,40,0,0,0,4
2020,1,21,8,80,-80,0,260,40,0,0,0,4
2020,1,21,9,70,-90,10292,270,20,0,0,0,0
2020,1,21,10,40,-50,0,280,10,0,0,0,0
2020,1,21,11,20,-50,0,280,10,0,0,0,0
2020,1,21,12,41,-71,10315,250,10,0,0,0,0
2020,1,21,13,-10,-40,0,250,10,0,0,0,0
2020,1,21,14,-10,-30,0,260,10,0,0,0,0
2020,1,21,15,8,-50,10339,260,10,9,0,0,0
2020,1,21,16,0,-30,0,320,20,0,0,0,0
2020,1,21,17,0,-40,0,330,20,0,0,0,0
2020,1,21,18,7,-62,10338,340,10,0,0,0,0
2020,1,21,19,-20,-30,0,190,10,0,0,0,0
2020,1,21,20,-30,-40,0,0,10,0,0,0,0
2020,1,21,21,-19,-61,10342,360,10,9,0,0,0
2020,1,21,22,-40,-40,0,330,10,0,0,0,0
2020,1,21,23,-40,-50,0,0,10,0,0,0,0
2020,1,22,0,-10,-62,10373,40,10,0,0,0,0
